dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Oz,occipital,central,7.920689283990876,2.0694782328463024,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Oz,occipital,central,4.116760824166513,1.4150666464114794,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Oz,occipital,central,4.116760824166513,1.4150666464114794,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Oz,occipital,central,4.116760824166513,1.4150666464114794,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Oz,occipital,central,4.116760824166513,1.4150666464114794,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Oz,occipital,central,4.116760824166513,1.4150666464114794,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Oz,occipital,central,4.116760824166513,1.4150666464114794,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Oz,occipital,central,10.124981749955479,2.3150058105174454,1_Oz
